ID,Color,Whose
1,Purple,Duke
2,Yellow,Duke
3,Red,Duke
4,Green,Sarah
5,Purple,Duke
6,Yellow,Duke
7,Purple,Sarah
8,Yellow,Duke
9,Purple,Sarah
10,Red,Sarah
11,Red,Sarah
12,Purple,Sarah
13,Orange,Sarah
14,Red,Sarah
15,Green,Sarah
16,Orange,Sarah
17,Purple,Duke
18,Purple,Duke
19,Green,Duke
20,Red,Sarah
21,Yellow,Sarah
22,Purple,Duke
23,Green,Sarah
24,Red,Sarah
25,Red,Sarah
26,Purple,Sarah
27,Green,Sarah
28,Purple,Sarah
29,Purple,Duke
30,Red,Sarah
31,Purple,Sarah
32,Purple,Sarah
33,Yellow,Sarah
34,Green,Sarah
35,Red,Duke
36,Purple,Duke
37,Red,Sarah
38,Orange,Sarah
39,Orange,Sarah
40,Yellow,Sarah
41,Yellow,Duke
42,Purple,Duke
43,Orange,Duke
44,Yellow,Duke
45,Yellow,Sarah
46,Yellow,Sarah
47,Purple,Sarah
48,Yellow,Duke
49,Purple,Sarah
50,Yellow,Sarah
51,Orange,Duke
52,Yellow,Sarah
53,Green,Sarah
54,Red,Sarah
55,Purple,Sarah
56,Yellow,Duke
57,Purple,Duke
58,Orange,Duke
59,Orange,Duke
60,Purple,Sarah